,BoroCT2010,counts,BldgAge,NumFloors,AssessTot,ComArea,NumBldgs,white_pop,black_pop,asian_pop,tworaces_pop,hisplat_pop,female_pop,elderly_pop,median_hh_inc,BldgDepthbyFront,allother_race_pop,comps_perperson
1899,4101002,600.0,58.6298245614,1.93333333333,96521.7,0.124589129349,1.13859649123,0.405706332637,0.154024588263,0.00301554163767,0.00324750637903,0.0480167014614,0.495244722802,0.159823706797,9.55045233125,1370.02082064,0.00417536534447,0.139178844816
1900,4101700,354.0,65.345971564,1.84681674566,80195.0647709,0.12596946658,1.80489731438,0.530602171767,0.00839091806515,0.149555774926,0.00855544587035,0.0557749259625,0.552155314248,0.221454425798,11.4990128332,969.630501026,0.00263244488319,0.0582428430405
1901,4102900,318.0,63.0661290323,1.9045,78048.5532258,0.141063631377,1.51290322581,0.471997845988,0.0196553581045,0.104738826064,0.0131933225633,0.119278406031,0.549542272482,0.209208400646,17.9251480883,1162.71968144,0.0341949380722,0.0856219709208
1902,4103201,789.0,65.7234468938,2.220501002,85094.2705411,0.130139063774,1.28056112224,0.00502723083368,0.340175953079,0.0445468509985,0.0,0.203742494065,0.590699622958,0.0597681888004,5.6415305125,1199.70621112,0.0572545733836,0.110180142438
1903,4103202,951.0,72.2979942693,2.26595988539,125145.614613,0.304417358967,1.35673352436,0.185823488534,0.148158443363,0.0111188325226,0.0090340514246,0.192633773454,0.493120222377,0.105072967338,6.66226546213,1611.49805588,0.0651841556637,0.132175121612
1904,4103300,222.0,65.2853159851,1.77012081784,37483.0408922,0.0107661040357,1.43680297398,0.475272007913,0.00173095944609,0.135014836795,0.00914935707221,0.0853115727003,0.474282888229,0.164935707221,17.7836300692,980.420811548,0.0346191889219,0.0548961424332
1905,4103900,443.0,73.7073170732,2.10737804878,47001.0941734,0.0648194093648,1.46883468835,0.399762399762,0.0,0.247104247104,0.0,0.0755865755866,0.456192456192,0.189486189486,12.0032670033,861.779822559,0.019008019008,0.0657855657856
1906,4104700,411.0,63.9778287462,1.94296636086,76493.6391437,0.0821341984548,1.23165137615,0.315426170468,0.00420168067227,0.271308523409,0.016056422569,0.0988895558223,0.553421368547,0.219237695078,7.84273709484,1066.88902601,0.06287515006,0.0616746698679
1907,4105900,106.0,67.1918158568,1.59296675192,42804.5899403,0.042229880597,1.39300937766,0.462767328008,0.0,0.249162586962,0.0159752641072,0.0242205617109,0.554238598299,0.212831744396,22.4333934553,1070.67733353,0.00257665550116,0.0273125483123
1908,4107201,140.0,87.518558952,1.61737991266,39847.220524,0.0996363470498,1.22925764192,0.6875,0.00094696969697,0.00331439393939,0.00236742424242,0.0307765151515,0.528882575758,0.128314393939,33.9332386364,961.639720822,0.0,0.0662878787879
1909,4108500,109.0,70.6199421965,1.86679190751,61045.8612717,0.0878961942308,1.40751445087,0.347756410256,0.00600961538462,0.304887820513,0.00200320512821,0.0785256410256,0.533253205128,0.173477564103,26.6294070513,974.520236141,0.0252403846154,0.0436698717949
1910,4109300,118.0,64.579303675,1.63323984526,94350.7891683,0.141428419479,1.32688588008,0.449004975124,0.0124378109453,0.181902985075,0.00559701492537,0.110696517413,0.519900497512,0.233830845771,29.5736940299,1187.32810092,0.0363805970149,0.0366915422886
1911,4109700,122.0,76.5608365019,2.04072243346,127005.51711,0.356434849442,1.53231939163,0.494182486222,0.000612369871402,0.172688303735,0.0,0.0465401102266,0.504592774036,0.144519289651,61.2914880588,1034.25173594,0.0,0.0747091243111
1912,4109900,328.0,82.7596566524,1.97917381974,52097.4334764,0.170339173533,1.53755364807,0.289264668204,0.000768639508071,0.244939789905,0.0399692544197,0.157058672816,0.531386113246,0.178836792211,19.5362541635,677.041192632,0.0276710222905,0.0840379195491
1913,4111300,122.0,69.7227456258,2.01467025572,66228.2193809,0.0589375316512,1.40242261104,0.364297253635,0.00282714054927,0.257269789984,0.0189822294023,0.06098546042,0.522617124394,0.165185783522,32.2766558966,1037.34269959,0.031098546042,0.0492730210016
1914,4112300,286.0,70.985915493,2.16457746479,154060.044601,0.347878631225,1.39671361502,0.228242320819,0.00981228668942,0.322098976109,0.00554607508532,0.186860068259,0.486774744027,0.133105802048,31.0366894198,1318.38236986,0.0789249146758,0.122013651877
1915,4112900,96.0,77.5548780488,2.1343902439,61802.7926829,0.0256744808752,1.59959349593,0.494671403197,0.0279751332149,0.182060390764,0.0146536412078,0.0386323268206,0.548845470693,0.152753108348,40.1665186501,1111.63091824,0.0133214920071,0.0426287744227
1916,4113300,61.0,72.7890410959,1.97101369863,53769.0054795,0.0552126571762,1.62465753425,0.395604395604,0.00925390399075,0.174089068826,0.0208212839792,0.108733371891,0.485829959514,0.175824175824,44.01735107,1006.3847289,0.0341237709659,0.0352805089647
1917,4113900,393.0,67.4456692913,2.04207874016,95261.7291339,0.193362687415,1.42519685039,0.39129155634,0.00794351279788,0.275669314504,0.0285378052368,0.106207708149,0.497793468667,0.160341276846,17.9382171227,1139.49776103,0.0329508679023,0.115622241836
1918,4114100,155.0,78.85625,2.1453625,55078.55875,0.131445075467,1.7025,0.415917843389,0.0145485665383,0.253744116389,0.00342319212666,0.0547710740265,0.542148053059,0.214805305948,47.6037655113,881.655075398,0.01026957638,0.066324347454
1919,4114700,111.0,80.606805293,2.15192816635,37050.4461248,0.0153952245007,1.58223062382,0.39012208657,0.0210876803552,0.26692563818,0.023307436182,0.0710321864595,0.516093229745,0.246947835738,41.5432852386,922.640255803,0.0205327413984,0.0615982241953
1920,4115100,83.0,84.6436781609,2.23063218391,62560.7873563,0.00783778998633,1.68965517241,0.375946173255,0.0,0.263246425568,0.0142977291842,0.0857863751051,0.486963835156,0.193439865433,59.212783852,934.929366439,0.0344827586207,0.0698065601346
1921,4115500,257.0,82.2807017544,2.29169590643,66799.251462,0.100908974152,1.52046783626,0.123829787234,0.0,0.40085106383,0.00212765957447,0.16,0.515744680851,0.091914893617,30.3191489362,887.265673543,0.0957446808511,0.109361702128
1922,4115700,357.0,74.7457983193,2.39817226891,112140.193277,0.150994506609,1.5,0.20426742532,0.0275960170697,0.492745376956,0.0,0.0267425320057,0.513229018492,0.200853485064,15.2591749644,1117.49515378,0.0182076813656,0.101564722617
1923,4115900,495.0,79.9454976303,2.31838862559,113062.405213,0.109311616892,1.50473933649,0.0903225806452,0.0294930875576,0.579032258065,0.00806451612903,0.091935483871,0.511290322581,0.129493087558,13.9329493088,1120.11169421,0.0251152073733,0.114055299539
1924,4116100,430.0,55.4391891892,3.17736486486,663057.790541,0.367085395717,1.16891891892,0.0762293321881,0.0461670603393,0.537041013528,0.020828859781,0.159544771312,0.497745329611,0.242860210436,10.1850977024,2329.81919383,0.0717199914108,0.0923341206785
1925,4116300,709.0,54.75,3.1359375,360889.1625,0.167880798857,1.103125,0.0779077466343,0.0372986095785,0.569962480689,0.0180975502097,0.0998675789009,0.51213860075,0.189913926286,3.98664753917,1963.7211295,0.0371882586625,0.078238799382
1926,4116700,187.0,71.3294573643,2.46124031008,187165.600775,0.419968798212,1.36434108527,0.0768844221106,0.0105527638191,0.459296482412,0.00502512562814,0.185929648241,0.507537688442,0.104522613065,18.7718592965,1445.80165991,0.152261306533,0.0939698492462
1927,4117100,556.0,76.6720321932,2.26778672032,198411.265594,0.429432017016,1.46680080483,0.203697120512,0.0149306789904,0.29719161038,0.0323498044792,0.153928190544,0.487024528973,0.140774973338,14.4002843939,1570.84350042,0.0934944898685,0.197653750444
1928,4117500,487.0,74.5692883895,2.26270911361,87031.9850187,0.166788237148,1.48564294632,0.283270340163,0.00556992241894,0.421125920032,0.0,0.0855380942908,0.52357270738,0.198527949075,12.6656057291,1220.98155972,0.0320270539089,0.0968768649294
1929,4118100,107.0,66.4122340426,2.11949468085,72456.462766,0.135687565176,1.35638297872,0.310082435003,0.0405833861763,0.291058972733,0.0234622701332,0.0653138871275,0.532656943564,0.110336081167,42.1585288523,1106.22639215,0.0215599239062,0.0678503487635
1930,4118500,168.0,66.1232394366,2.46218309859,81392.665493,0.148915569755,1.46126760563,0.116193961574,0.012351326624,0.413998170174,0.0,0.1967063129,0.476212259835,0.126258005489,23.664684355,1129.67971654,0.113906678866,0.0768526989936
1931,4118700,256.0,75.3074534161,2.39031055901,59433.6149068,0.055000237377,1.48136645963,0.119800332779,0.00499168053245,0.438851913478,0.00748752079867,0.178036605657,0.508735440932,0.150998336106,17.5632279534,1003.08997604,0.0906821963394,0.106489184692
1932,4118900,95.0,79.3187660668,2.25066838046,43654.6015424,0.0627777041273,1.53470437018,0.0848982785603,0.0,0.568466353678,0.00586854460094,0.0778560250391,0.49882629108,0.175273865415,27.7535211268,956.999997894,0.0207355242567,0.0371674491393
1933,4119100,436.0,65.0337301587,2.28246031746,59182.375,0.136510310605,1.33333333333,0.0576023391813,0.0,0.459064327485,0.0324561403509,0.230409356725,0.499415204678,0.072514619883,16.4657894737,1067.65290531,0.110526315789,0.127485380117
1934,4119300,142.0,80.9469879518,2.33255421687,57611.0072289,0.157745452268,1.59759036145,0.188552188552,0.020683020683,0.424242424242,0.00625300625301,0.0942760942761,0.493025493025,0.146224146224,22.885040885,928.175288188,0.0634920634921,0.0683020683021
1935,4119500,103.0,80.9053254438,2.22266272189,50328.7692308,0.0845630395159,1.6449704142,0.254249291785,0.0609065155807,0.270538243626,0.0,0.191218130312,0.474504249292,0.101274787535,57.8031161473,783.185159133,0.0970254957507,0.0729461756374
1936,4119900,113.0,81.9098591549,2.13295774648,33582.171831,0.0128585096591,1.62535211268,0.164473684211,0.0328947368421,0.442105263158,0.00460526315789,0.0736842105263,0.452631578947,0.1625,46.2289473684,858.306732132,0.0572368421053,0.0743421052632
1937,4120100,129.0,77.178343949,2.23388535032,61252.2993631,0.167869457359,1.47770700637,0.0896722325294,0.004329004329,0.546072974644,0.00618429189858,0.0952380952381,0.498453927025,0.0878169449598,27.4186765615,865.358778936,0.0191713048856,0.0797773654917
1938,4120300,69.0,76.6656534954,2.06778115502,35563.893617,0.00606132468315,1.56534954407,0.11014994233,0.0,0.489619377163,0.0103806228374,0.062860438293,0.497116493656,0.162629757785,34.9625144175,905.528716499,0.0121107266436,0.0397923875433
1939,4120500,148.0,70.9837398374,2.12517615176,132754.943089,0.222964565703,1.42005420054,0.0462322533673,0.00982890425919,0.642883145249,0.0131052056789,0.0298507462687,0.511103021478,0.248634874408,8.94903531125,1051.28218601,0.0706224972697,0.05387695668
1940,4120700,169.0,68.4617647059,1.94410294118,98177.6514706,0.0720650455629,1.43235294118,0.250988852931,0.00359582883855,0.344839985617,0.00611290902553,0.117943185904,0.498741459907,0.184825602301,26.7759798634,904.357443829,0.0381157856886,0.0607695073714
1941,4121500,241.0,69.6594285714,2.07581714286,91793.8457143,0.279812439014,1.32457142857,0.0877311682454,0.0128552097429,0.475642760487,0.00360847992783,0.143437077131,0.484438430311,0.135543527289,13.5557059089,824.86959093,0.0915651781687,0.0543527289129
1942,4122300,251.0,63.3659976387,1.74900826446,60475.3423849,0.120707569238,1.42384887839,0.300618672666,0.0044994375703,0.335208098988,0.0025309336333,0.0576490438695,0.542182227222,0.138076490439,19.3655793026,1219.37513506,0.0655230596175,0.0705849268841
1943,4122701,1280.0,60.6656101426,2.28026941363,264135.771791,0.108611394501,1.54833597464,0.249639494444,0.0440240902536,0.226567138858,0.00797353465095,0.164560183222,0.56603613538,0.117482398846,4.32988378997,1174.51842877,0.113919755704,0.108575790992
1944,4122702,2713.0,72.9275362319,2.25647342995,500319.531401,0.12250552398,2.0193236715,0.173540744969,0.183530754959,0.0929070929071,0.0155558726987,0.190238333095,0.555016412159,0.135721421436,3.31011845298,1384.72824985,0.0413871842443,0.387184244327
1945,4124100,401.0,68.723873442,1.83962607862,38746.4736337,0.0429248226067,1.31639501438,0.286531130877,0.037166454892,0.311626429479,0.00254129606099,0.0381194409149,0.477445997459,0.166137229987,19.7855781449,902.28754112,0.00952986022872,0.127382465057
1946,4124700,345.0,70.2072155412,1.89008325624,41048.8778908,0.0536694335313,1.34782608696,0.434340499709,0.00958744915747,0.206275421267,0.0,0.0502614758861,0.510459035445,0.183033120279,20.8570598489,838.084214306,0.0055200464846,0.10023242301
1947,4125700,1339.0,72.8240740741,2.03733333333,117657.618519,0.315456211008,1.47592592593,0.135233474833,0.0664038811401,0.434202546998,0.0148574893875,0.0463917525773,0.560642813827,0.107034566404,16.2725894482,988.603489137,0.0109157064888,0.406003638569
1948,4126500,3215.0,77.9507772021,2.04893782383,79705.9430052,0.29661823167,1.49481865285,0.224785761371,0.067237969677,0.221489782465,0.027027027027,0.127883981543,0.510876730389,0.179301252472,28.8398154252,849.317022161,0.0468029004614,2.11931443639
1949,4126700,236.0,77.2576271186,2.039,700182.049153,0.797611351021,1.54745762712,0.0786395147314,0.0158145580589,0.166811091854,0.00498266897747,0.0621750433276,0.529029462738,0.0576256499133,15.6919410745,823.959302326,0.0454939341421,0.0511265164645
1950,4127700,343.0,74.2768456376,1.98084731544,85064.3993289,0.159293561475,1.49161073826,0.440759637188,0.046201814059,0.0898526077098,0.0,0.0257936507937,0.49858276644,0.183106575964,29.3287981859,1350.97070996,0.0252267573696,0.0972222222222
1951,4128300,20.0,70.5,1.25,28173262.5,1.0,5.25,0.689655172414,0.0,0.310344827586,0.0,0.0,0.448275862069,0.689655172414,1109.93103448,6492.875,0.0,0.689655172414
1952,4129102,264.0,66.8223350254,1.84103553299,55359.4253807,0.0441914619307,1.18781725888,0.437395192845,0.000838457238681,0.223868082728,0.0374510899944,0.0511458915595,0.477361654556,0.158747903857,26.7956959195,1117.11208345,0.00223588596982,0.0737842370039
1953,4129103,157.0,69.2109090909,1.98283636364,383803.16,0.1072678772,1.63272727273,0.479494454475,0.0275986587568,0.236265153469,0.00593242197575,0.040237296879,0.490069641475,0.208408563322,18.6079442868,1241.90291407,0.014444157854,0.0404952282693
1954,4129104,173.0,65.96,1.59728888889,171970.144444,0.0859213517025,2.78888888889,0.360763970762,0.0238151379392,0.293091252063,0.016505541146,0.0351332232964,0.538788021693,0.167649139354,21.1098797453,1469.01657731,0.00636642301344,0.040792265975
1955,4130100,292.0,78.0158730159,1.95948853616,145811.661376,0.282855185774,2.46913580247,0.269578313253,0.106927710843,0.135040160643,0.0298694779116,0.137048192771,0.570281124498,0.145582329317,15.8606927711,957.952000066,0.0760542168675,0.0732931726908
1956,4133300,271.0,69.859375,1.88814236111,46228.6171875,0.0487356717773,1.66319444444,0.350248207391,0.0159955874242,0.249862107005,0.00689464975179,0.0863210148924,0.49889685604,0.183397683398,24.7810259239,956.589073366,0.0110314396029,0.0747380033094
1957,4133900,139.0,72.2590909091,1.88165909091,47284.7522727,0.0754066879079,1.57954545455,0.33536121673,0.00228136882129,0.239543726236,0.0304182509506,0.0790874524715,0.543726235741,0.170342205323,77.3619771863,887.160003162,0.0266159695817,0.105703422053
1958,4134100,197.0,69.4994438265,1.81872080089,70064.7096774,0.161236241258,1.49388209121,0.189592123769,0.0014064697609,0.472573839662,0.00900140646976,0.0385372714487,0.514486638537,0.121800281294,22.9322081575,1052.6020567,0.0168776371308,0.0554149085795
1959,4134700,745.0,67.2931506849,1.96183561644,662338.106849,0.210696456129,2.7095890411,0.172930847391,0.0656999112163,0.352372496794,0.025254019927,0.0988458123705,0.508039854,0.148367367071,5.78119759298,1366.29246489,0.0562296537437,0.0734931439282
1960,4136700,284.0,62.9389920424,1.93862068966,152447.088859,0.164666833426,1.6074270557,0.296333002973,0.0356788899901,0.300958044268,0.0318797489263,0.083085563264,0.58192930294,0.158903204493,10.1884704328,994.611115044,0.0285761480013,0.0469111331351
