,GEOID,Complaint Count,BldgAge,NumFloors,AssessTot,BldgArea,BldgDepth,BldgFront,ComArea,FactryArea,GarageArea,NumBldgs,OfficeArea,OtherArea,StrgeArea,StrgeArea,Population
425,36047012600,65.0,92.0562913907,2.32947019868,105595.142384,3797.60264901,58.2681788079,25.2398675497,789.764900662,0.0,149.195364238,1.43377483444,295.526490066,42.5,29.1225165563,29.1225165563,2767.0
426,36047012700,110.0,90.9298245614,3.1432748538,427832.74269,11693.245614,66.4975438596,39.9902339181,3038.61988304,2012.75438596,405.432748538,1.09356725146,76.9532163743,90.0292397661,223.719298246,223.719298246,3929.0
427,36047012801,27.0,85.0972222222,2.22685185185,83969.1944444,3667.56944444,57.5714351852,21.7521296296,462.388888889,0.0,37.5,1.19907407407,97.3333333333,29.7777777778,10.462962963,10.462962963,2094.0
428,36047012901,129.0,93.6064516129,2.98064516129,1793931.45484,6615.71935484,48.4915483871,23.4990645161,3275.46774194,0.0,26.8580645161,1.04193548387,109.129032258,2389.4,138.148387097,138.148387097,2577.0
429,36047012902,202.0,103.506622517,3.22185430464,1799359.89073,7709.14900662,49.2517880795,21.6448013245,3541.16556291,0.0,2.18543046358,1.02649006623,54.1059602649,2941.39735099,0.0,0.0,2064.0
430,36047013000,95.0,98.3360995851,2.5037966805,109787.89834,4729.8879668,55.4906224066,23.4618049793,795.371369295,0.0,17.4439834025,1.17427385892,116.10373444,328.336099585,0.0,0.0,5224.0
431,36047013100,68.0,99.8144329897,3.11443298969,108716.486598,4548.68659794,50.700556701,33.6597113402,755.684536082,4.12371134021,2.74432989691,1.03092783505,42.2391752577,375.587628866,7.57731958763,7.57731958763,4244.0
432,36047013200,51.0,92.5451612903,2.12580645161,53322.0290323,2909.60645161,52.3835806452,20.858483871,267.425806452,0.0,5.75483870968,1.37741935484,49.964516129,14.5225806452,0.516129032258,0.516129032258,2397.0
433,36047013300,76.0,102.726315789,3.01315789474,116925.166316,4361.03368421,50.9313684211,22.0218315789,362.244210526,12.1052631579,35.9578947368,1.03789473684,31.9873684211,38.9789473684,20.1915789474,20.1915789474,4674.0
434,36047013400,181.0,101.6390625,2.177734375,66774.6890625,3297.49375,51.004,21.746015625,506.465625,0.0,0.9375,1.1640625,209.78125,125.278125,0.0,0.0,3860.0
435,36047013500,121.0,102.830409357,3.12865497076,181764.669591,5894.49415205,55.0380116959,22.9564912281,923.634502924,149.122807018,95.1403508772,1.02923976608,22.6023391813,461.400584795,0.0,0.0,3694.0
436,36047013600,115.0,95.6780238501,2.36754684838,66540.9386712,3478.2572402,52.5205110733,21.6158091993,310.60988075,0.0,0.0,1.34923339012,143.950596252,7.15672913118,0.0,0.0,3813.0
437,36047013700,97.0,103.867881549,2.72551252847,135933.04328,4538.99544419,50.0677448747,22.4386332574,1051.94077449,24.6013667426,11.444191344,1.03189066059,368.059225513,233.988610478,32.4965831435,32.4965831435,3278.0
438,36047013800,91.0,96.5076252723,2.34586056645,111961.427015,3979.7211329,59.1604793028,22.3881045752,640.553376906,0.0,0.435729847495,1.55555555556,144.117647059,83.0893246187,0.0,0.0,3423.0
439,36047013900,99.0,109.553106212,2.70891783567,101023.853707,3764.16032064,44.4884569138,20.6030260521,586.703406814,0.0,0.0,1.03607214429,167.04008016,55.0521042084,20.7635270541,20.7635270541,3652.0
440,36047014000,58.0,93.4839572193,2.16711229947,61206.8663102,2957.2459893,47.7221657754,20.8010160428,251.860962567,4.27807486631,7.82085561497,1.66577540107,105.719251337,22.4545454545,0.0,0.0,1843.0
441,36047014100,89.0,101.002247191,2.72415730337,137344.01573,4415.8,46.1529438202,23.081011236,1148.43595506,5.61797752809,97.5393258427,1.13483146067,187.721348315,331.674157303,89.0764044944,89.0764044944,3928.0
442,36047014200,77.0,95.0438871473,2.38087774295,121773.53605,5375.80250784,58.97830721,25.2868652038,698.181818182,0.0,277.272727273,1.42319749216,39.197492163,32.4764890282,22.8714733542,22.8714733542,3105.0
443,36047014300,91.0,97.6208251473,2.48084479371,90335.2180747,3610.06679764,48.0110412574,24.1244990177,1052.32612967,265.322200393,79.4931237721,1.15913555992,184.8978389,100.941060904,185.359528487,185.359528487,3610.0
444,36047014500,133.0,89.3649373882,2.6252236136,113350.717352,3809.68336315,49.2062254025,24.1792128801,1000.16636852,167.221824687,78.7996422182,1.14490161002,238.796064401,190.491949911,142.771019678,142.771019678,4424.0
445,36047014700,54.0,88.8846153846,2.58216783217,104771.213287,3482.38811189,43.961993007,21.4983566434,840.835664336,20.1468531469,23.048951049,1.0979020979,4.06993006993,724.405594406,34.965034965,34.965034965,2104.0
446,36047014800,23.0,88.9696969697,2.13106060606,44649.830303,2357.36060606,45.8767272727,20.6067272727,196.715151515,0.0,2.42424242424,1.51818181818,87.8272727273,6.54545454545,0.0,0.0,1256.0
447,36047014900,116.0,105.749044586,2.64522292994,111562.857325,3433.78216561,44.5123694268,20.1818726115,641.670063694,0.0,20.7261146497,1.06496815287,41.0662420382,467.992356688,2.54140127389,2.54140127389,5772.0
448,36047015000,117.0,82.476056338,1.96667605634,52932.5464789,2684.2084507,46.4001971831,21.1257464789,275.033802817,0.0,1.14084507042,1.46478873239,155.422535211,43.5577464789,0.0,0.0,1642.0
449,36047015100,50.0,104.707930368,2.88926499033,88427.2746615,3961.61895551,48.1921276596,20.4807350097,394.605415861,0.0,56.912959381,1.03675048356,25.6808510638,139.767891683,17.5454545455,17.5454545455,4273.0
450,36047015200,38.0,79.8536585366,2.00304878049,456456.243902,7573.86829268,45.9568780488,23.2214146341,4409.41463415,0.0,59.9585365854,1.60243902439,2272.83902439,1952.54634146,0.0,0.0,2567.0
451,36047015300,49.0,108.972972973,2.94594594595,384499.800983,5893.45700246,50.3053316953,21.6156756757,2301.56511057,0.0,0.0,1.07125307125,320.162162162,1842.82309582,0.0,0.0,2961.0
452,36047015400,11.0,92.0,1.0,21467700.0,16570.0,90.0,123.0,16570.0,0.0,0.0,8.0,0.0,11070.0,0.0,0.0,0.0
453,36047015500,96.0,105.963414634,3.26951219512,145010.068293,5388.11219512,52.5085121951,23.627097561,820.836585366,0.0,0.829268292683,1.01707317073,7.12682926829,659.273170732,4.78048780488,4.78048780488,3674.0
454,36047015700,73.0,106.065957447,3.30478723404,206369.565957,6038.8,55.5018510638,23.6786808511,896.276595745,0.0,133.074468085,1.04042553191,128.20212766,337.7,0.0,0.0,4289.0
455,36047015900,112.0,106.506769826,3.48210831721,223323.15087,7132.59767892,52.7217601547,24.8086653772,652.922630561,0.0,106.874274662,1.02901353965,113.263056093,230.713733075,13.8181818182,13.8181818182,5157.0
456,36047016000,127.0,86.8248175182,2.40267639903,268203.523114,6309.35279805,62.1521411192,29.3276885645,2380.2919708,66.4720194647,383.058394161,1.2700729927,615.525547445,338.727493917,77.1289537713,77.1289537713,4475.0
457,36047016100,154.0,97.6884816754,3.11583769634,175610.777487,6091.97905759,50.0298691099,23.9631937173,1462.59685864,50.8691099476,121.408376963,1.07068062827,34.5916230366,218.452879581,559.947643979,559.947643979,3139.0
458,36047016200,51.0,84.5863453815,2.1686746988,767256.730924,12081.3012048,47.2409638554,25.1558634538,7004.68674699,0.0,240.212851406,1.80722891566,3368.79919679,3072.77911647,0.0,0.0,2560.0
459,36047016300,99.0,98.4152046784,3.04897660819,136071.947368,5651.41520468,52.8533040936,24.6226608187,1158.8625731,256.897660819,192.535087719,1.05555555556,370.751461988,98.1842105263,34.6637426901,34.6637426901,3223.0
460,36047016400,7.0,80.2666666667,1.76666666667,12004536.7333,142777.133333,52.2666666667,72.5553333333,90529.1333333,0.0,1403.26666667,11.6,51634.4666667,34357.4666667,0.0,0.0,654.0
461,36047016500,77.0,106.483931947,3.58790170132,205291.640832,6891.1758034,54.496294896,23.8521928166,309.236294896,0.0,35.5860113422,1.01323251418,81.618147448,183.580340265,0.0,0.0,5706.0
462,36047016600,26.0,88.6975206612,2.09423140496,56326.8380165,2463.93553719,42.4538181818,20.4821652893,267.350413223,0.0,0.0,1.57520661157,264.418181818,0.0,0.0,0.0,2080.0
463,36047016700,65.0,108.473076923,2.81538461538,127100.875,4844.68269231,54.6570384615,22.4106153846,249.090384615,0.0,0.628846153846,1.03076923077,7.12884615385,191.509615385,8.42884615385,8.42884615385,5278.0
464,36047016800,56.0,66.5833333333,2.10996527778,46477.3888889,2812.15972222,40.3434375,22.0011111111,25.7013888889,0.0,0.0,1.71180555556,14.1770833333,0.0,0.0,0.0,1801.0
465,36047016900,83.0,100.076539101,2.55074875208,86394.9617304,3891.68718802,51.1416971714,21.5670216306,429.507487521,64.309484193,4.09816971714,1.05657237937,38.5990016639,141.454242928,6.98835274542,6.98835274542,4779.0
466,36047017000,68.0,81.1842576029,1.96050089445,66190.9266547,2945.41860465,50.1741681574,21.5673166369,383.488372093,0.0,13.5080500894,1.15563506261,28.9355992844,230.46332737,1.98389982111,1.98389982111,4115.0
467,36047017100,44.0,95.7040650407,2.18333333333,55032.8113821,3525.59512195,48.6794634146,21.7350569106,180.112195122,4.14634146341,1.85528455285,1.1512195122,4.87804878049,101.835772358,0.123577235772,0.123577235772,3943.0
468,36047017200,63.0,79.3731617647,2.0703125,53689.9889706,2469.64154412,44.0079044118,21.1408088235,262.161764706,3.90625,26.1617647059,1.30514705882,14.5606617647,80.3694852941,0.0,0.0,4040.0
469,36047017400,42.0,75.0305164319,2.14084507042,41383.5798122,2212.58685446,37.6791784038,19.5166666667,90.3708920188,0.0,0.0,1.3896713615,18.0375586854,17.9460093897,5.44600938967,5.44600938967,1908.0
470,36047017500,25.0,87.0,5.0,147153600.0,92440.0,145.0,45.0,85915.0,0.0,0.0,21.0,0.0,85915.0,0.0,0.0,0.0
471,36047017600,54.0,76.4,2.27159090909,68958.0363636,4320.82272727,42.5942272727,25.9435909091,320.636363636,33.5454545455,0.0,1.82272727273,63.8818181818,32.7727272727,0.0,0.0,2322.0
472,36047017700,94.0,76.3,3.6,14019110.7,57690.3,94.379,72.5495,45420.3,0.0,0.0,4.3,29083.2,13962.8,0.0,0.0,0.0
473,36047017800,63.0,84.0883280757,2.49447949527,109732.611987,4331.02523659,51.5215457413,25.8873817035,1268.76340694,13.8958990536,38.1324921136,1.31230283912,229.889589905,451.895899054,33.0788643533,33.0788643533,3226.0
474,36047017900,77.0,51.5378151261,3.27731092437,223170.415966,8134.21008403,45.4222689076,24.0396218487,1391.68907563,0.0,8.20588235294,1.05882352941,109.205882353,1171.55882353,0.0,0.0,4131.0
475,36047018000,62.0,88.2163461538,2.18209134615,85588.9423077,3215.25480769,49.7484134615,21.8750240385,737.28125,0.0,18.8173076923,1.21634615385,271.144230769,294.108173077,21.4110576923,21.4110576923,3512.0
476,36047018100,93.0,102.972043011,3.31058064516,150572.819355,5177.55268817,44.5064516129,23.7831182796,667.817204301,0.0,15.2129032258,1.04516129032,8.64086021505,503.834408602,17.4107526882,17.4107526882,3424.0
477,36047018200,35.0,86.6948051948,2.06060606061,67570.7748918,3074.32683983,50.9206709957,21.210952381,557.108225108,0.0,11.9090909091,1.27705627706,29.9329004329,38.380952381,7.35930735931,7.35930735931,3600.0
478,36047018300,91.0,98.776119403,3.23805970149,152717.979104,5499.28955224,48.5398507463,24.8342089552,1142.98507463,95.2835820896,147.955223881,1.05671641791,178.417910448,527.089552239,0.0,0.0,2692.0
479,36047018400,36.0,79.2636165577,1.95152505447,53581.9803922,2137.8496732,40.8337254902,20.1438779956,115.808278867,0.0,0.0,1.37908496732,14.5969498911,62.605664488,0.0,0.0,2551.0
480,36047018501,97.0,90.7543859649,3.33771929825,416007.754386,22625.5438596,60.9007017544,32.6461403509,640.052631579,0.0,0.0,1.42105263158,26.8947368421,122.631578947,33.649122807,33.649122807,4530.0
481,36047018600,48.0,93.7341040462,2.08092485549,38736.367052,2481.21098266,50.9726878613,19.4200289017,60.6213872832,0.0,5.3612716763,1.68786127168,16.1849710983,0.0,0.0,0.0,2072.0
482,36047018700,28.0,102.06626506,2.96536144578,158125.590361,4486.31325301,43.444939759,23.4356626506,806.84939759,9.03614457831,22.8915662651,1.12048192771,62.6024096386,506.054216867,3.61445783133,3.61445783133,1405.0
483,36047018800,70.0,85.9523809524,2.30502164502,44734.978355,2895.06493506,49.8997402597,20.9405411255,193.251082251,0.0,1.57575757576,1.44805194805,95.9285714286,19.9761904762,5.27056277056,5.27056277056,2879.0
484,36047019000,92.0,82.2307692308,2.39321862348,78022.7246964,3949.98178138,57.8583198381,23.4740080972,608.613360324,64.3927125506,30.8967611336,1.23279352227,199.722672065,33.7246963563,8.41700404858,8.41700404858,5134.0
485,36047019100,124.0,92.5530864198,2.71604938272,160321.064198,5458.05679012,51.7301728395,35.086962963,2068.22222222,880.990123457,146.42962963,1.07407407407,58.6024691358,472.82962963,304.972839506,304.972839506,2902.0
486,36047019200,65.0,78.2841530055,2.22745901639,90576.5218579,4043.07923497,54.5582786885,24.4318306011,1543.92622951,124.428961749,381.084699454,1.17213114754,173.860655738,211.459016393,198.661202186,198.661202186,3398.0
487,36047019300,59.0,80.1492537313,4.9552238806,2559064.97015,57239.9402985,80.6241791045,70.7186567164,16762.9253731,0.0,0.0,1.91044776119,7122.59701493,8144.91044776,0.0,0.0,5761.0
488,36047019400,85.0,77.4217877095,2.22695530726,97148.122905,3920.96368715,55.8349441341,24.3117039106,990.259776536,60.2122905028,53.6815642458,1.2374301676,419.921787709,174.466480447,81.6983240223,81.6983240223,3786.0
489,36047019500,108.0,102.008403361,3.31617647059,251980.357143,10072.0756303,51.5791596639,25.227394958,1407.25210084,18.3193277311,20.1722689076,1.15546218487,385.663865546,729.802521008,18.5966386555,18.5966386555,4188.0
490,36047019600,60.0,88.562,2.289,91793.998,3810.724,56.02522,21.67526,736.632,16.014,4.092,1.316,31.826,441.01,0.0,0.0,5120.0
491,36047019700,73.0,105.815384615,3.19384615385,184982.556923,7717.28615385,49.9249230769,24.2529846154,1446.45538462,0.0,1.77230769231,1.08307692308,215.116923077,1111.94769231,12.8492307692,12.8492307692,3508.0
492,36047019800,30.0,93.6457765668,2.23683923706,43994.7084469,2494.42779292,48.0635694823,20.3352043597,360.049046322,0.0,2.17983651226,1.40871934605,82.9427792916,52.3324250681,0.0,0.0,1978.0
493,36047019900,119.0,96.5528169014,3.32102112676,346065.285211,9903.89084507,52.5202112676,30.0240140845,4307.15140845,246.091549296,53.3028169014,1.11971830986,2486.97887324,984.334507042,116.60915493,116.60915493,2863.0
494,36047020000,71.0,93.2931818182,2.10625,46233.1363636,2440.73636364,50.4159545455,18.5702954545,317.481818182,0.0,8.15681818182,1.47045454545,92.1818181818,20.9272727273,0.0,0.0,2216.0
495,36047020100,77.0,101.489959839,3.1375502008,105313.381526,4469.79116466,47.6421485944,25.7007630522,504.47188755,76.5140562249,39.2871485944,1.04618473896,21.0,182.71686747,5.359437751,5.359437751,3886.0
496,36047020200,36.0,88.1381578947,2.05372807018,33117.6140351,2018.52631579,45.5476973684,17.8106798246,25.1315789474,0.0,23.0263157895,1.49780701754,2.10526315789,0.0,0.0,0.0,2131.0
497,36047020300,107.0,67.7194244604,2.80575539568,125925.877698,4641.68705036,47.2734892086,26.093057554,1588.48561151,189.625899281,410.881294964,1.11151079137,37.7877697842,513.363309353,124.215827338,124.215827338,1688.0
498,36047020400,43.0,91.0259179266,2.09719222462,34150.6479482,2103.1511879,45.6501943844,17.4110367171,11.7105831533,0.0,0.0,1.55075593952,7.343412527,4.36717062635,0.0,0.0,1947.0
499,36047020500,107.0,90.3353115727,3.10756676558,146380.994065,5636.07418398,53.7890207715,23.8712759644,1719.11275964,272.798219585,124.836795252,1.05341246291,29.4451038576,758.602373887,205.272997033,205.272997033,2747.0
500,36047020600,57.0,91.1914414414,2.14076576577,88815.1148649,3219.68018018,49.6935135135,19.5035585586,678.662162162,0.0,0.0,1.68468468468,39.3198198198,601.795045045,0.0,0.0,2706.0
501,36047020700,120.0,109.357400722,3.37545126354,285265.296029,9241.45487365,58.9506137184,27.7016967509,561.162454874,0.0,17.0794223827,1.02166064982,95.2057761733,294.722021661,0.0,0.0,4536.0
502,36047020800,86.0,92.004415011,2.06898454746,41986.384106,3000.46136865,56.1569757174,20.1528697572,111.841059603,0.0,3.88520971302,1.39072847682,15.348785872,31.4017660044,0.0,0.0,3272.0
503,36047021000,83.0,85.1351981352,2.24067599068,58847.4778555,3459.05361305,54.5001864802,21.956013986,272.377622378,0.0,2.4965034965,1.31934731935,3.80186480186,25.5011655012,0.0,0.0,4946.0
504,36047021100,99.0,88.4615384615,2.86982248521,315895.988166,9965.67455621,51.9362130178,33.8636686391,4613.04142012,1126.4556213,150.816568047,1.13609467456,1376.50295858,879.73964497,692.230769231,692.230769231,1362.0
505,36047021200,73.0,86.2266666667,2.15111111111,79537.4466667,3816.82222222,57.4161333333,22.9614444444,716.628888889,37.0844444444,7.04888888889,1.42222222222,39.5844444444,348.515555556,7.32,7.32,5176.0
506,36047021300,142.0,88.2424242424,3.97727272727,1202318.22727,43027.6212121,94.0998484848,80.9392424242,15403.1515152,1932.84848485,536.46969697,1.15151515152,11623.3787879,485.333333333,217.848484848,217.848484848,4296.0
507,36047021400,42.0,80.2490421456,2.12164750958,94965.0804598,4153.12260536,61.9172796935,26.5827586207,1543.10727969,265.540229885,140.938697318,1.1877394636,137.448275862,579.555555556,193.501915709,193.501915709,2437.0
508,36047021500,176.0,97.8684210526,3.76644736842,578977.236842,18477.7960526,76.2346710526,51.2503289474,1591.97368421,0.0,171.407894737,1.125,874.559210526,144.006578947,26.625,26.625,5136.0
509,36047021600,81.0,79.0095465394,2.41109785203,70376.6539379,4176.4176611,59.363627685,23.0875894988,490.715990453,0.0,3.22195704057,1.33890214797,60.2505966587,332.8424821,19.7732696897,19.7732696897,4458.0
510,36047021700,181.0,101.545454545,3.36666666667,307818.909091,11020.9636364,69.5732121212,33.8377575758,2271.18787879,0.0,256.175757576,1.13939393939,482.581818182,1196.31515152,65.3636363636,65.3636363636,3904.0
511,36047021800,62.0,97.2037815126,2.29831932773,62758.0462185,3714.94117647,59.953487395,21.4399579832,598.092436975,4.30462184874,0.693277310924,1.31512605042,226.817226891,144.088235294,42.2773109244,42.2773109244,4389.0
512,36047021900,99.0,104.88150289,2.75433526012,98430.4277457,5140.43063584,57.5491618497,23.1619942197,539.294797688,0.0,17.3410404624,1.03468208092,126.115606936,170.878612717,0.0,0.0,3617.0
513,36047022000,79.0,89.9313929314,2.49376299376,133687.095634,5206.17671518,60.761018711,25.1493970894,1332.78170478,8.21621621622,18.2993762994,1.21205821206,225.565488565,471.56964657,74.1205821206,74.1205821206,4313.0
514,36047022100,196.0,97.7603092784,2.89175257732,112002.306701,5729.56958763,53.2226804124,24.777242268,1185.46134021,4.12371134021,84.7757731959,1.05412371134,309.775773196,611.667525773,3.4793814433,3.4793814433,4255.0
